Time (ms)	24V Voltage (V)	24V Current (I)	Fiducial Sensor (V)	Pressure Vessel Pressure (psi)	Flow Sensor (V)	Fairing Temperature (F)	Reservoir Temperature (F)	Right Hall Effect (V)	Left Hall Effect (V)	Tank PT (psig)	Right Clamp PT (psig)	Left Clamp PT (psig)	Brake PT (psig)	Cooling PT (V)	Displacement (ft)	Velocity (ft/s)	x acceleration (g)	IMU Pressure (psia)	IMU Temperature (F)	Max Cell Voltage (V)	Max Cell ID (#)	Min Cell Voltage (V)	Min Cell ID (#)	State of Charge (%)	Average Voltage (V)	Voltage Delta (V)	Pack Current (I)	Pack Voltage (V)	Max Resistance (Ohm)	Min Resistance (Ohm)	Average Resistance (Ohm)	Resistance Delta (Ohm)	Highest Temperature (F)	BMSStatus.isFault	BMSStatus.isolation	Motor Velocity	Motor Torque	Motor Position	Motor Temperature	Controller Temperature	Motor DC Voltage	Motor Error Code	motorStatus.isReady	motorStatus.isOn	motorStatus.isOperEn	motorStatus.isFault	motorStatus.isVoltEn	motorStatus.targetReached	motorStatus.isWarning	isAlive	motorControllerState	State	Pod Power	Dump Valve	Brakes	Clamp	HighSide	LowSide	Drive	DO7	Throttle	Pump	AO2	AO3
21460.000000	26.546305	150.215914	0.000000	-3.536127	0.015710	-435.059592	-438.948228	-0.199045	-0.182626	-1291.275225	-104.796216	-104.805974	-104.845005	-0.009246	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
21560.000000	26.545275	150.068147	0.000000	-3.575532	0.012426	-435.474380	-439.311167	-0.197403	-0.183940	-1283.827366	-104.444932	-104.503480	-104.522995	0.002247	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
21660.000000	26.499960	149.665893	0.000000	-3.513962	0.006844	-436.926137	-440.866621	-0.202985	-0.191821	-1286.761371	-104.571785	-104.532753	-104.532753	0.002247	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
21760.000000	26.516438	149.813660	0.000000	-3.521351	0.007501	-436.718743	-440.607379	-0.202985	-0.182955	-1285.407215	-104.483964	-104.493722	-104.493722	0.003232	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
21860.000000	26.546305	149.706939	0.000000	-3.499186	0.011113	-436.148410	-440.503682	-0.198716	-0.176059	-1284.730137	-104.522995	-104.542511	-104.552269	-0.001037	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
21960.000000	26.511289	149.928590	0.000000	-3.553367	0.004545	-437.496470	-441.644348	-0.194448	-0.183940	-1276.379508	-104.152196	-104.200986	-104.142438	0.013411	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
22060.000000	26.544246	150.289798	0.000000	-3.479483	0.013740	-436.459501	-440.244439	-0.194776	-0.180984	-1291.952303	-104.835247	-104.805974	-104.815732	-0.007933	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
22160.000000	26.528797	150.248751	0.000000	-3.548441	-0.002022	-439.051924	-442.525772	-0.200358	-0.181969	-1292.177996	-104.874279	-104.835247	-104.815732	-0.006619	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
22260.000000	26.506140	150.076356	0.000000	-3.602622	-0.013187	-441.022166	-443.147954	-0.204299	-0.186567	-1289.018298	-104.669363	-104.620574	-104.649848	-0.002022	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
22360.000000	26.518498	150.117403	0.000000	-3.622325	-0.007933	-438.896379	-440.970318	-0.201672	-0.185253	-1291.952303	-104.825489	-104.757184	-104.786458	-0.004649	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
22460.000000	26.543216	150.191286	0.000000	-3.541053	0.007172	-435.215138	-438.896379	-0.196418	-0.179671	-1288.792605	-104.737669	-104.718153	-104.718153	-0.006291	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
22560.000000	26.504080	149.895752	0.000000	-3.627250	0.004545	-436.718743	-440.451833	-0.202657	-0.189194	-1287.889835	-104.581543	-104.591300	-104.562027	0.000605	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
22660.000000	26.509229	149.903962	0.000000	-3.629713	0.004874	-436.770592	-440.399985	-0.204627	-0.191164	-1287.664142	-104.610816	-104.591300	-104.571785	-0.000052	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
22760.000000	26.500990	149.575591	0.000000	-3.602622	-0.000709	-437.029834	-440.451833	-0.201015	-0.186567	-1285.632908	-104.532753	-104.503480	-104.483964	0.003232	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
22860.000000	26.546305	150.018892	0.000000	-3.447467	0.018337	-434.541108	-438.585288	-0.197075	-0.178686	-1284.504444	-104.552269	-104.601058	-104.581543	-0.001365	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
22960.000000	26.555574	150.002473	0.000000	-3.464707	0.016367	-435.318835	-439.622258	-0.199373	-0.177701	-1287.212757	-104.659606	-104.698637	-104.698637	-0.005634	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
23060.000000	26.502020	149.838287	0.000000	-3.538590	0.005530	-437.600167	-441.903590	-0.196746	-0.187880	-1291.049532	-104.776700	-104.718153	-104.698637	-0.003007	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
23160.000000	26.547335	150.289798	0.000000	-3.504111	0.009471	-437.289077	-441.125863	-0.194119	-0.181313	-1283.827366	-104.474206	-104.513237	-104.503480	0.002903	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
23260.000000	26.532917	150.158449	0.000000	-3.573069	-0.000052	-438.014955	-441.851742	-0.199045	-0.181969	-1282.698903	-104.435174	-104.454690	-104.464448	0.002903	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
23360.000000	26.504080	149.977845	0.000000	-3.575532	-0.004321	-439.881500	-442.525772	-0.205941	-0.186895	-1284.955830	-104.513237	-104.503480	-104.532753	0.001918	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
23460.000000	26.496871	149.887543	0.000000	-3.710985	-0.016470	-440.088894	-441.125863	-0.202328	-0.184596	-1289.018298	-104.679121	-104.640090	-104.649848	-0.001694	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
23560.000000	26.553515	150.133821	0.000000	-3.545978	0.006844	-435.163289	-438.740834	-0.196418	-0.179342	-1285.858600	-104.571785	-104.630332	-104.630332	-0.002679	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
23660.000000	26.537036	149.986054	0.000000	-3.563218	0.012098	-435.526229	-439.363015	-0.198388	-0.183283	-1283.375981	-104.454690	-104.454690	-104.444932	0.002903	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
23760.000000	26.543216	150.035310	0.000000	-3.548441	0.017680	-434.541108	-438.533440	-0.198388	-0.182955	-1284.053059	-104.493722	-104.552269	-104.532753	0.001262	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
23860.000000	26.533947	149.887543	0.000000	-3.472095	0.013411	-436.044713	-440.088894	-0.194448	-0.183283	-1281.796132	-104.357111	-104.405901	-104.425417	0.002575	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
23960.000000	26.551455	150.059938	0.000000	-3.435153	0.017680	-435.422532	-439.570409	-0.199045	-0.177044	-1285.858600	-104.571785	-104.620574	-104.620574	-0.003007	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
24060.000000	26.518498	149.772613	0.000000	-3.533664	0.005859	-437.392773	-442.266530	-0.198388	-0.184925	-1285.632908	-104.503480	-104.493722	-104.503480	0.003232	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
24160.000000	26.534977	150.076356	0.000000	-3.474558	0.013411	-436.459501	-440.762924	-0.193134	-0.181313	-1293.306459	-104.835247	-104.805974	-104.825489	-0.007604	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
24260.000000	26.545275	150.273379	0.000000	-3.491797	0.011441	-437.029834	-440.814772	-0.193462	-0.180656	-1285.181522	-104.503480	-104.552269	-104.522995	-0.000380	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
24360.000000	26.543216	150.174868	0.000000	-3.533664	0.005202	-437.652016	-441.644348	-0.199045	-0.180328	-1283.827366	-104.454690	-104.464448	-104.483964	0.002575	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
24460.000000	26.550425	150.232333	0.000000	-3.513962	0.007172	-437.029834	-439.311167	-0.196418	-0.178686	-1285.858600	-104.571785	-104.610816	-104.591300	-0.002679	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
24560.000000	26.512319	150.018892	0.000000	-3.585383	-0.002679	-438.844531	-441.125863	-0.203642	-0.187223	-1287.212757	-104.571785	-104.552269	-104.552269	0.002247	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
24660.000000	26.543216	150.150240	0.000000	-3.555830	0.004217	-435.629925	-439.259318	-0.197403	-0.181313	-1284.053059	-104.444932	-104.493722	-104.464448	0.001262	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
24760.000000	26.529827	150.158449	0.000000	-3.550904	0.012755	-435.266986	-439.103773	-0.200358	-0.185253	-1292.855074	-104.825489	-104.805974	-104.825489	-0.008261	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
24860.000000	26.505110	149.928590	0.000000	-3.629713	0.003889	-436.926137	-440.659227	-0.205941	-0.190507	-1289.695376	-104.727911	-104.708395	-104.698637	-0.002679	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
24960.000000	26.529827	149.780823	0.000000	-3.486872	0.011769	-436.200259	-440.244439	-0.199701	-0.188537	-1283.827366	-104.454690	-104.474206	-104.435174	0.004217	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
25160.000000	26.524678	149.772613	0.000000	-3.590308	-0.003007	-438.377894	-442.266530	-0.202985	-0.180328	-1282.473210	-104.405901	-104.454690	-104.444932	0.004874	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
25260.000000	26.507169	149.756195	0.000000	-3.553367	0.003560	-437.548319	-441.955439	-0.202985	-0.196418	-1288.115527	-104.581543	-104.532753	-104.493722	0.003560	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
25360.000000	26.542186	150.396518	0.000000	-3.481946	0.011113	-436.874289	-440.711076	-0.195761	-0.182626	-1291.726610	-104.815732	-104.796216	-104.825489	-0.007604	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
25460.000000	26.500990	150.051729	0.000000	-3.600160	-0.012530	-441.385106	-445.221892	-0.205284	-0.186238	-1288.115527	-104.601058	-104.552269	-104.610816	-0.001037	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
