Time (ms)	24V Voltage (V)	24V Current (I)	Fiducial Sensor (V)	Pressure Vessel Pressure (psi)	Flow Sensor (V)	Fairing Temperature (F)	Reservoir Temperature (F)	Right Hall Effect (V)	Left Hall Effect (V)	Tank PT (psig)	Right Clamp PT (psig)	Left Clamp PT (psig)	Brake PT (psig)	Cooling PT (V)	Displacement (ft)	Velocity (ft/s)	x acceleration (g)	IMU Pressure (psia)	IMU Temperature (F)	Max Cell Voltage (V)	Max Cell ID (#)	Min Cell Voltage (V)	Min Cell ID (#)	State of Charge (%)	Average Voltage (V)	Voltage Delta (V)	Pack Current (I)	Pack Voltage (V)	Max Resistance (Ohm)	Min Resistance (Ohm)	Average Resistance (Ohm)	Resistance Delta (Ohm)	Highest Temperature (F)	BMSStatus.isFault	BMSStatus.isolation	Motor Velocity	Motor Torque	Motor Position	Motor Temperature	Controller Temperature	Motor DC Voltage	Motor Error Code	motorStatus.isReady	motorStatus.isOn	motorStatus.isOperEn	motorStatus.isFault	motorStatus.isVoltEn	motorStatus.targetReached	motorStatus.isWarning	isAlive	motorControllerState	State	Pod Power	Dump Valve	Brakes	Clamp	HighSide	LowSide	Drive	DO7	Throttle	Pump	AO2	AO3
239730.000000	8.424306	149.321103	1.000000	-18.216289	0.017680	-435.318835	-438.844531	-0.191492	-0.175074	-17.465726	23.259141	-119.147259	22.254080	-0.002022	-6087624.265297	-7.057061	-0.008625	14.702327	90.438353	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
239830.000000	8.434158	149.501707	1.000000	-18.245987	0.007501	-437.081683	-440.607379	-0.197731	-0.182298	-11.597716	22.888197	-119.274256	22.614976	0.001918	-6095149.422222	-7.059622	-0.008433	14.702472	90.439513	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
239930.000000	8.446636	149.715148	1.000000	-18.221649	0.009142	-436.563198	-440.659227	-0.198060	-0.189194	-19.045575	22.761054	-119.420915	21.843814	-0.003664	-6103517.507552	-7.062616	-0.008705	14.702762	90.440633	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
240030.000000	8.442695	149.493498	1.000000	-18.266125	-0.000380	-437.652016	-441.488803	-0.196089	-0.182626	-20.625423	22.624299	-119.479607	22.175437	-0.003007	-6111892.917871	-7.065231	-0.008408	14.702907	90.444402	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
240130.000000	8.438098	149.567381	1.000000	-18.260764	0.005859	-437.548319	-441.022166	-0.200030	-0.182626	-15.434492	23.210206	-119.391351	21.912409	-0.001365	-6119437.465193	-7.068178	-0.009015	14.702472	90.449236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
240230.000000	8.441382	149.616637	1.000000	-18.255693	0.004874	-437.289077	-440.970318	-0.198060	-0.186895	-22.430965	22.898099	-119.430237	22.097954	-0.004977	-6127826.940902	-7.070865	-0.008550	14.702327	90.453596	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
240330.000000	8.431531	149.731567	1.000000	-18.184418	0.014396	-435.992865	-439.622258	-0.187880	-0.175074	-29.427438	22.185630	-119.303530	21.902651	-0.004977	-6136223.701131	-7.073833	-0.008253	14.702472	90.457037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
240430.000000	8.437770	149.436033	1.000000	-18.271050	0.004545	-436.718743	-440.296288	-0.198388	-0.182626	-19.496960	23.082919	-119.294207	22.312047	0.001918	-6143787.598858	-7.076782	-0.009319	14.702907	90.456563	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
240530.000000	8.438426	149.633056	1.000000	-18.216579	0.010456	-436.096562	-439.622258	-0.189850	-0.178357	-18.368497	23.239335	-119.245128	22.322095	0.000276	-6151357.484689	-7.079492	-0.008695	14.702617	90.454935	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
240630.000000	8.441382	149.674102	1.000000	-18.204120	0.011441	-436.511349	-439.829652	-0.196089	-0.179014	-19.722653	22.771102	-119.362077	22.175872	-0.004649	-6159775.160531	-7.082595	-0.008564	14.702472	90.455025	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
240730.000000	8.445322	149.715148	1.000000	-18.216289	0.011113	-436.252107	-440.244439	-0.196418	-0.182298	-22.882350	22.829794	-119.439995	22.127228	-0.005963	-6168200.167921	-7.085228	-0.009087	14.702327	90.456824	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
240830.000000	8.438755	149.715148	1.000000	-18.206438	0.008814	-435.837319	-439.829652	-0.192477	-0.179342	-25.816355	23.151804	-119.352174	22.185775	-0.003992	-6175789.243960	-7.088210	-0.009151	14.702327	90.463601	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
240930.000000	8.430217	149.485289	1.000000	-18.248305	0.008486	-436.615046	-440.296288	-0.193462	-0.177044	-14.306028	22.976162	-119.147259	21.961344	0.005202	-6183384.381634	-7.091052	-0.008309	14.702327	90.466183	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
241030.000000	8.444994	149.789032	1.000000	-18.211653	0.010456	-436.926137	-440.192591	-0.199373	-0.185253	-25.139277	23.102725	-119.450043	22.136695	-0.005963	-6191830.317500	-7.094146	-0.008919	14.702617	90.467034	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
241130.000000	8.438098	149.665893	1.000000	-18.219042	0.011113	-436.459501	-439.674106	-0.194776	-0.181969	-14.306028	23.122241	-119.303675	22.234274	-0.001037	-6200283.618145	-7.096774	-0.008499	14.702617	90.471367	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
241230.000000	8.434158	149.501707	1.000000	-18.255693	0.002903	-437.029834	-440.399985	-0.195433	-0.180656	-16.562955	22.937131	-119.342416	21.912554	-0.003664	-6208744.300980	-7.099746	-0.008753	14.702327	90.474093	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
241330.000000	8.442695	149.747985	1.000000	-18.206583	0.012755	-436.303956	-439.725955	-0.191492	-0.181313	-19.271267	22.946744	-119.391351	22.166114	-0.004649	-6216365.498347	-7.102661	-0.009309	14.702472	90.476338	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
241430.000000	8.439083	149.567381	1.000000	-18.261054	0.008157	-436.666895	-440.037045	-0.193134	-0.179999	-13.628950	22.995243	-119.186726	22.409771	0.003232	-6224840.102177	-7.105416	-0.008627	14.702762	90.479250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
241530.000000	8.432187	149.518126	1.000000	-18.221359	0.010456	-436.459501	-439.881500	-0.190835	-0.179671	-16.788648	22.858923	-119.118130	22.166114	0.001590	-6232474.089655	-7.108564	-0.008948	14.702472	90.481364	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
241630.000000	8.431531	149.518126	1.000000	-18.251058	0.006844	-437.081683	-440.348136	-0.192477	-0.179342	-16.111570	23.288124	-119.215854	22.624589	0.003889	-6240962.910177	-7.111246	-0.008892	14.702617	90.482312	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
241730.000000	8.444994	149.690521	1.000000	-18.216724	0.009471	-436.874289	-440.399985	-0.199045	-0.183283	-20.851116	22.878149	-119.440430	22.097519	-0.007276	-6249459.199119	-7.114319	-0.008585	14.702762	90.485958	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
241830.000000	8.444665	149.616637	1.000000	-18.243524	0.007501	-436.977986	-440.866621	-0.200030	-0.186567	-26.493433	22.478366	-119.420624	22.058777	-0.004649	-6257962.888504	-7.117300	-0.008908	14.702472	90.490517	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
241930.000000	8.434486	149.592009	1.000000	-18.258446	0.005859	-436.718743	-440.399985	-0.194119	-0.179342	-11.823409	23.229577	-119.235370	22.468463	0.002575	-6265622.808057	-7.120256	-0.009120	14.702617	90.491781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
242030.000000	8.440068	149.509916	1.000000	-18.263517	0.004874	-437.392773	-441.074015	-0.198388	-0.185253	-19.496960	22.858633	-119.372125	22.058487	-0.004321	-6273288.688415	-7.123006	-0.009119	14.702762	90.493298	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
242130.000000	8.429889	149.641265	1.000000	-18.189343	0.012755	-436.303956	-440.088894	-0.196089	-0.178686	-17.691418	23.034565	-119.332804	21.912409	-0.002679	-6281813.172722	-7.125878	-0.008793	14.702472	90.494376	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
242230.000000	8.446636	149.665893	1.000000	-18.258156	0.004874	-437.289077	-441.022166	-0.202328	-0.183283	-28.298975	22.829794	-119.430237	22.185775	-0.004649	-6289491.879851	-7.128934	-0.008696	14.702327	90.497494	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
242330.000000	8.436456	149.518126	1.000000	-18.255838	0.004874	-437.444622	-440.814772	-0.194448	-0.180328	-14.757414	22.966260	-119.196193	22.439334	0.003232	-6298030.479126	-7.131631	-0.008982	14.702472	90.500591	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
242430.000000	8.437770	149.501707	1.000000	-18.268297	0.002247	-437.081683	-441.074015	-0.194776	-0.181641	-17.014340	22.624589	-119.225612	22.566042	0.001590	-6306576.354174	-7.134589	-0.008616	14.702617	90.510410	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
242530.000000	8.436785	149.460661	1.000000	-18.263082	0.005859	-436.977986	-440.762924	-0.194119	-0.180328	-13.177565	23.268899	-119.244838	22.166259	0.003560	-6314274.321096	-7.137591	-0.008616	14.702327	90.510410	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
242630.000000	8.440397	149.756195	1.000000	-18.216289	0.011769	-436.407653	-440.140742	-0.191821	-0.178686	-21.753887	22.751731	-119.371690	21.961344	-0.004977	-6322827.617678	-7.137591	-0.009181	14.702327	90.516253	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
242730.000000	8.432187	149.477079	1.000000	-18.273368	0.003889	-437.652016	-440.659227	-0.195104	-0.179671	-20.174038	22.985485	-119.313578	22.565897	0.000933	-6331395.266714	-7.143459	-0.009148	14.702762	90.519988	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
242830.000000	8.444665	149.616637	1.000000	-18.241062	0.005859	-437.237228	-440.970318	-0.196089	-0.181641	-25.816355	22.517397	-119.420624	22.156356	-0.003992	-6338255.444949	-7.146646	-0.009114	14.702472	90.523833	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
242930.000000	8.447949	149.649474	1.000000	-18.226575	0.008486	-436.718743	-440.814772	-0.199701	-0.184596	-22.882350	22.692749	-119.489220	21.960909	-0.005963	-6346836.886458	-7.149253	-0.008638	14.702762	90.525660	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
243030.000000	8.432844	149.419614	1.000000	-18.275686	0.002903	-437.392773	-440.555530	-0.198060	-0.181641	-17.691418	22.692894	-119.274401	22.185485	-0.001037	-6354566.876934	-7.152281	-0.008389	14.702617	90.527294	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
243130.000000	8.445979	149.739776	1.000000	-18.211653	0.007172	-436.355804	-440.659227	-0.195104	-0.179014	-18.368497	23.131998	-119.430527	22.039117	-0.004649	-6363162.694267	-7.154990	-0.008833	14.702617	90.529100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
243230.000000	8.437441	149.567381	1.000000	-18.260764	0.005859	-437.392773	-441.074015	-0.200687	-0.183283	-27.847589	23.063838	-119.342561	22.156356	-0.004649	-6370905.563892	-7.157900	-0.008716	14.702472	90.534566	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
243330.000000	8.436785	149.674102	1.000000	-18.209481	0.011113	-436.096562	-439.829652	-0.193462	-0.180656	-24.010814	22.624299	-119.421060	22.194952	-0.003007	-6379515.625274	-7.160664	-0.008716	14.702907	90.534566	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
243430.000000	8.444337	149.698730	1.000000	-18.196732	0.009471	-435.889168	-440.037045	-0.196089	-0.179999	-23.559428	23.093112	-119.371835	21.980714	-0.003664	-6387264.680519	-7.160664	-0.008639	14.702472	90.543011	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
243530.000000	8.434814	149.509916	1.000000	-18.273223	0.005202	-437.600167	-440.970318	-0.200687	-0.182298	-21.302501	22.985630	-119.342706	22.195243	-0.001037	-6395889.068923	-7.166358	-0.008791	14.702617	90.543856	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
243630.000000	8.436128	149.542754	1.000000	-18.270905	0.003889	-437.548319	-441.125863	-0.195104	-0.183283	-21.753887	22.741538	-119.440430	22.019456	-0.007933	-6404520.840192	-7.169303	-0.008770	14.702762	90.546829	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
243730.000000	8.430217	149.509916	1.000000	-18.228893	0.010784	-436.200259	-440.037045	-0.195433	-0.177701	-12.049101	23.317398	-119.235370	22.634347	0.001918	-6412296.146204	-7.172299	-0.008770	14.702617	90.546829	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
243830.000000	8.437770	149.698730	1.000000	-18.209336	0.010128	-436.200259	-439.933348	-0.198060	-0.181969	-14.080336	22.682991	-119.274546	22.078003	-0.003007	-6420071.452216	-7.172299	-0.009404	14.702762	90.551629	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
243930.000000	8.425292	149.173336	1.000000	-18.337255	-0.003007	-438.429743	-441.436954	-0.197731	-0.186895	-15.208799	22.839262	-119.245128	22.702652	0.002903	-6428724.600988	-7.178082	-0.009404	14.702617	90.551629	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
