Time (ms)	24V Voltage (V)	24V Current (I)	Fiducial Sensor (V)	Pressure Vessel Pressure (psi)	Flow Sensor (V)	Fairing Temperature (F)	Reservoir Temperature (F)	Right Hall Effect (V)	Left Hall Effect (V)	Tank PT (psig)	Right Clamp PT (psig)	Left Clamp PT (psig)	Brake PT (psig)	Cooling PT (V)	Displacement (ft)	Velocity (ft/s)	x acceleration (g)	IMU Pressure (psia)	IMU Temperature (F)	Max Cell Voltage (V)	Max Cell ID (#)	Min Cell Voltage (V)	Min Cell ID (#)	State of Charge (%)	Average Voltage (V)	Voltage Delta (V)	Pack Current (I)	Pack Voltage (V)	Max Resistance (Ohm)	Min Resistance (Ohm)	Average Resistance (Ohm)	Resistance Delta (Ohm)	Highest Temperature (F)	BMSStatus.isFault	BMSStatus.isolation	Motor Velocity	Motor Torque	Motor Position	Motor Temperature	Controller Temperature	Motor DC Voltage	Motor Error Code	motorStatus.isReady	motorStatus.isOn	motorStatus.isOperEn	motorStatus.isFault	motorStatus.isVoltEn	motorStatus.targetReached	motorStatus.isWarning	isAlive	motorControllerState	State	Pod Power	Dump Valve	Brakes	Clamp	HighSide	LowSide	Drive	DO7	Throttle	Pump	AO2	AO3
277460.000000	8.419381	149.115871	1.000000	-18.200210	0.010128	-436.459501	-440.244439	-0.195433	-0.179342	1297.871227	26.965972	-119.363092	24.594809	-0.003007	-8869270.319589	-8.091118	-0.009216	14.703487	93.614260	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	0	0	0	0.000	0.000	0.000	0.000
277560.000000	8.413799	149.083034	1.000000	-18.197892	0.013740	-435.992865	-439.674106	-0.193462	-0.177701	1236.031432	23.013889	-119.275417	22.291806	-0.000709	-8878884.980556	-8.094248	-0.008970	14.703632	93.617254	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	0	0	0	0.000	0.000	0.000	0.000
277660.000000	8.410187	148.836756	1.000000	-18.281481	0.002247	-437.392773	-440.918469	-0.202657	-0.183940	1231.517578	22.945729	-119.402124	22.321225	-0.001037	-8888506.563317	-8.097082	-0.009429	14.703487	93.619492	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	0	0	0	0.000	0.000	0.000	0.000
277760.000000	8.411500	148.910639	1.000000	-18.212379	0.012426	-436.044713	-439.622258	-0.193791	-0.177701	1222.264178	22.731200	-119.401979	22.575074	-0.004977	-8899205.155680	-8.100372	-0.010256	14.703342	93.618201	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	0	0	0	0.000	0.000	0.000	0.000
277860.000000	8.406574	148.927058	1.000000	-18.225128	0.010456	-436.200259	-439.829652	-0.196418	-0.179999	1294.711529	26.916893	-119.265804	24.633551	-0.000709	-8909912.327615	-8.103439	-0.010256	14.703777	93.618201	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	0	0	0	0.000	0.000	0.000	0.000
277960.000000	8.417739	149.025569	1.000000	-18.224982	0.008157	-436.666895	-440.503682	-0.194776	-0.184268	1275.527651	26.507207	-119.431543	24.867885	-0.003336	-8919548.782356	-8.103439	-0.008282	14.703632	93.618380	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	0	0	0	0.000	0.000	0.000	0.000
278060.000000	8.408545	148.992732	1.000000	-18.222375	0.011113	-436.096562	-439.829652	-0.197731	-0.178686	1284.555358	26.575657	-119.255756	25.092461	-0.000380	-8930271.923966	-8.109430	-0.008282	14.703487	93.618380	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	0	0	0	0.000	0.000	0.000	0.000
278160.000000	8.419381	149.107662	1.000000	-18.200210	0.012098	-436.148410	-440.037045	-0.193791	-0.178029	1286.135207	26.585415	-119.363092	24.965608	-0.003007	-8939922.751416	-8.109430	-0.009371	14.703487	93.619643	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	0	0	0	0.000	0.000	0.000	0.000
278260.000000	8.408545	148.976314	1.000000	-18.222375	0.011113	-436.096562	-439.777803	-0.194448	-0.178357	1285.006744	26.731783	-119.285029	25.033913	-0.001365	-8950662.117679	-8.115222	-0.008793	14.703487	93.622019	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	0	0	0	0.000	0.000	0.000	0.000
278360.000000	8.418067	149.083034	1.000000	-18.200210	0.012755	-435.941016	-439.881500	-0.196089	-0.180328	1224.972490	23.004276	-119.333819	22.545656	-0.003336	-8960335.071549	-8.118291	-0.008793	14.703487	93.622019	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	0	0	0	0.000	0.000	0.000	0.000
278460.000000	8.406574	148.918849	1.000000	-18.237006	0.007172	-436.666895	-440.192591	-0.197075	-0.178686	1271.465183	26.234277	-119.294642	25.365826	-0.000380	-8971082.798071	-8.118291	-0.010024	14.703342	93.624134	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	0	0	0	0.000	0.000	0.000	0.000
278560.000000	8.412485	148.886012	1.000000	-18.266850	0.003889	-437.289077	-441.125863	-0.198060	-0.185582	1252.958383	25.902219	-119.441300	25.209410	-0.003336	-8980770.443540	-8.124495	-0.008983	14.703632	93.623846	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	0	0	0	0.000	0.000	0.000	0.000
278660.000000	8.418396	149.132290	1.000000	-18.212379	0.010128	-436.355804	-440.192591	-0.196418	-0.180656	1272.819339	26.351371	-119.382463	25.160911	-0.002351	-8991542.295014	-8.127488	-0.008866	14.703342	93.623207	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	0	0	0	0.000	0.000	0.000	0.000
278760.000000	8.408216	148.918849	1.000000	-18.237441	0.008814	-436.459501	-439.933348	-0.192806	-0.177701	1241.673749	23.208901	-119.187741	22.721007	0.003232	-9001244.935971	-8.130680	-0.009338	14.703777	93.624567	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	0	0	0	0.000	0.000	0.000	0.000
278860.000000	8.419381	149.041988	1.000000	-18.227445	0.008814	-436.926137	-440.555530	-0.198388	-0.183940	1246.638988	25.638756	-119.451058	25.638756	-0.003007	-9010954.383470	-8.133457	-0.009067	14.703632	93.624203	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	0	0	0	0.000	0.000	0.000	0.000
278960.000000	8.409858	148.886012	1.000000	-18.278874	0.004545	-436.926137	-440.088894	-0.192149	-0.174089	1229.712037	22.975147	-119.187306	22.545801	0.004545	-9021750.630706	-8.136416	-0.009919	14.703342	93.625610	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	0	0	0	0.000	0.000	0.000	0.000
279060.000000	8.413142	148.844965	1.000000	-18.316105	-0.002022	-438.118652	-441.436954	-0.201343	-0.183611	1220.458637	22.808973	-119.431543	22.477206	-0.003007	-9031474.870419	-8.139655	-0.009671	14.703632	93.627691	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	0	0	0	0.000	0.000	0.000	0.000
279160.000000	8.411500	148.910639	1.000000	-18.283944	0.002903	-436.926137	-440.088894	-0.194119	-0.174745	1221.135715	22.809118	-119.167935	22.291951	0.004545	-9042287.315334	-8.142708	-0.009292	14.703487	93.630712	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	0	0	0	0.000	0.000	0.000	0.000
279260.000000	8.419381	149.107662	1.000000	-18.195864	0.011113	-436.200259	-440.140742	-0.197403	-0.182626	1234.000198	24.935755	-119.344157	25.911542	-0.002679	-9052026.138846	-8.145943	-0.009066	14.704067	93.631873	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	0	0	0	0.000	0.000	0.000	0.000
279360.000000	8.417739	149.074825	1.000000	-18.214841	0.011441	-436.148410	-439.933348	-0.193791	-0.179671	1222.941256	24.380281	-119.343432	25.717110	-0.003007	-9062854.793863	-8.148804	-0.010190	14.703342	93.634015	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	0	0	0	0.000	0.000	0.000	0.000
279460.000000	8.404933	148.820337	1.000000	-18.276846	0.004217	-436.926137	-440.296288	-0.198716	-0.184596	1234.225890	22.916165	-119.275562	22.428271	0.002247	-9072608.212196	-8.152089	-0.009563	14.703777	93.633946	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	0	0	0	0.000	0.000	0.000	0.000
279560.000000	8.407231	148.943476	1.000000	-18.229763	0.011113	-435.992865	-439.674106	-0.191821	-0.177701	1233.774505	23.062823	-119.167935	22.526140	0.003560	-9083453.089623	-8.155167	-0.008469	14.703487	93.634818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	0	0	0	0.000	0.000	0.000	0.000
279660.000000	8.421680	148.984523	1.000000	-18.293505	-0.000709	-437.807561	-441.125863	-0.200358	-0.181641	1222.264178	22.497156	-119.518928	22.155631	-0.006619	-9094306.286860	-8.158184	-0.009191	14.703197	93.633843	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	0	0	0	0.000	0.000	0.000	0.000
279760.000000	8.417411	149.009151	1.000000	-18.229618	0.008814	-436.666895	-440.607379	-0.196746	-0.182626	1201.274759	23.550862	-119.499558	26.273308	-0.003992	-9104081.801844	-8.161197	-0.010252	14.703342	93.632182	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	0	0	0	0.000	0.000	0.000	0.000
279860.000000	8.405918	148.853174	1.000000	-18.269023	0.003560	-437.081683	-440.607379	-0.198388	-0.183283	1233.323120	23.111757	-119.236095	22.360401	0.002903	-9114951.158093	-8.164195	-0.009279	14.703342	93.632937	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	0	0	0	0.000	0.000	0.000	0.000
279960.000000	8.421351	148.984523	1.000000	-18.316250	-0.003336	-438.118652	-441.385106	-0.197075	-0.178029	1229.486344	22.740523	-119.363383	22.272145	0.002247	-9125828.925163	-8.167495	-0.009295	14.703777	93.636082	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	0	0	0	0.000	0.000	0.000	0.000
280060.000000	8.410515	148.828547	1.000000	-18.271775	0.004217	-437.340925	-440.866621	-0.201015	-0.186567	1226.100954	22.643089	-119.470574	22.164954	-0.005634	-9135626.561785	-8.170664	-0.009143	14.703632	93.637064	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	0	0	0	0	0	0.000	0.000	0.000	0.000
280160.000000	8.419709	148.927058	1.000000	-18.234979	0.011113	-434.955895	-438.326046	-0.192806	-0.181969	1228.583573	22.828344	-119.314593	22.398998	-0.001037	-9146520.751665	-8.173598	-0.009121	14.703777	93.638457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	0	0	0	0	0	0.000	0.000	0.000	0.000
280260.000000	8.409201	148.656152	1.000000	-18.323349	-0.002022	-438.326046	-442.162833	-0.209224	-0.195433	1222.715564	22.633477	-119.714376	21.901636	-0.011545	-9156333.100912	-8.176684	-0.009254	14.703487	93.639378	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	0	0	0	0	0	0.000	0.000	0.000	0.000
280360.000000	8.425292	149.230801	1.000000	-18.212669	0.011441	-436.096562	-440.192591	-0.194448	-0.181969	1199.469217	22.916310	-119.412027	26.224229	-0.002679	-9167243.562192	-8.179577	-0.009506	14.703632	93.639378	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	0	0	0	0	0	0.000	0.000	0.000	0.000
280460.000000	8.417411	149.025569	1.000000	-18.279309	0.001262	-437.548319	-441.177712	-0.201015	-0.186567	1182.090881	22.067230	-119.617087	25.989895	-0.004321	-9177070.561281	-8.182747	-0.009222	14.703777	93.638025	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	0	0	0	0	0	0.000	0.000	0.000	0.000
280560.000000	8.423650	149.132290	1.000000	-18.259171	0.005530	-436.926137	-440.659227	-0.197731	-0.183611	1186.379042	22.350643	-119.616652	26.195245	-0.004649	-9187997.224154	-8.185666	-0.009915	14.703342	93.639027	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	0	0	0	0	0	0.000	0.000	0.000	0.000
280660.000000	8.419381	149.239010	1.000000	-18.195284	0.014396	-435.837319	-439.466712	-0.194119	-0.177372	1208.045539	23.023792	-119.128904	26.595173	-0.001365	-9197838.810350	-8.188899	-0.009370	14.703487	93.642165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	0	0	0	0	0	0.000	0.000	0.000	0.000
280760.000000	8.425620	149.189755	1.000000	-18.239614	0.008486	-436.511349	-440.192591	-0.195104	-0.181313	1230.389115	22.984760	-119.450913	22.291951	-0.005963	-9208781.719934	-8.192253	-0.009278	14.703487	93.646182	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	0	0	0	0	0	0.000	0.000	0.000	0.000
280860.000000	8.426933	149.189755	1.000000	-18.232081	0.007501	-436.615046	-440.192591	-0.197075	-0.184268	1183.670729	21.628561	-119.538589	26.126940	-0.005306	-9219733.035886	-8.195067	-0.009392	14.703342	93.649657	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	0	0	0	0	0	0.000	0.000	0.000	0.000
280960.000000	8.424963	149.181545	1.000000	-18.224837	0.009471	-436.303956	-440.088894	-0.193462	-0.182955	1191.344281	21.921152	-119.519218	26.009701	-0.004649	-9229596.892316	-8.198252	-0.009185	14.703487	93.651449	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	0	0	0	0	0	0.000	0.000	0.000	0.000
281060.000000	8.434158	149.394987	1.000000	-18.251928	0.001918	-438.066804	-441.592499	-0.205284	-0.185910	1231.517578	23.004276	-119.275272	22.389530	0.001590	-9240564.440497	-8.201117	-0.009297	14.703487	93.652074	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	0	0	0	0	0	0.000	0.000	0.000	0.000
281160.000000	8.425948	149.156918	1.000000	-18.232661	0.009799	-436.459501	-440.296288	-0.195761	-0.181969	1177.351334	21.042508	-119.597717	25.726287	-0.005306	-9251540.601522	-8.204300	-0.009377	14.703922	93.653069	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	0	0	0	0	0	0.000	0.000	0.000	0.000
281260.000000	8.413142	149.009151	1.000000	-18.271485	0.004545	-436.926137	-440.503682	-0.199045	-0.181641	1190.667203	21.872508	-119.216579	26.117182	0.000605	-9261426.827160	-8.207486	-0.009193	14.703342	93.654738	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	0	0	0	0	0	0.000	0.000	0.000	0.000
281360.000000	8.414784	149.124081	1.000000	-18.217594	0.011769	-435.629925	-439.466712	-0.192477	-0.178029	1192.924129	21.628271	-118.933891	25.882703	0.001262	-9272419.156593	-8.210319	-0.009138	14.703632	93.656049	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	0	0	0	0	0	0.000	0.000	0.000	0.000
281460.000000	8.437770	149.370359	1.000000	-18.237151	0.005859	-436.822440	-440.088894	-0.198388	-0.179671	1229.712037	22.926213	-119.333819	22.272435	-0.002022	-9282320.235092	-8.213567	-0.008979	14.703487	93.656242	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
281560.000000	8.431531	149.329312	1.000000	-18.220202	0.010784	-436.148410	-439.933348	-0.194448	-0.179342	1176.448564	21.003622	-119.539024	25.502001	-0.004321	-9293329.155489	-8.216360	-0.008854	14.703777	93.656969	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
281660.000000	8.422336	149.140499	1.000000	-18.276846	0.002903	-437.289077	-440.866621	-0.202985	-0.187223	1160.198691	20.759675	-119.695150	25.043381	-0.004649	-9303245.023733	-8.219461	-0.009815	14.703777	93.661213	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
